date,cumulative count,new cases
2020-01-22,0,0
2020-01-23,1,1
2020-01-24,3,2
2020-01-25,3,0
2020-01-26,4,1
2020-01-27,5,1
2020-01-28,7,2
2020-01-29,7,0
2020-01-30,10,3
2020-01-31,13,3
2020-02-01,16,3
2020-02-02,18,2
2020-02-03,18,0
2020-02-04,24,6
2020-02-05,28,4
2020-02-06,28,0
2020-02-07,30,2
2020-02-08,33,3
2020-02-09,40,7
2020-02-10,45,5
2020-02-11,47,2
2020-02-12,50,3
2020-02-13,58,8
2020-02-14,67,9
2020-02-15,72,5
2020-02-16,75,3
2020-02-17,77,2
2020-02-18,81,4
2020-02-19,84,3
2020-02-20,84,0
2020-02-21,85,1
2020-02-22,85,0
2020-02-23,89,4
2020-02-24,89,0
2020-02-25,91,2
2020-02-26,93,2
2020-02-27,93,0
2020-02-28,93,0
2020-02-29,102,9
2020-03-01,106,4
2020-03-02,108,2
2020-03-03,110,2
2020-03-04,110,0
2020-03-05,117,7
2020-03-06,130,13
2020-03-07,138,8
2020-03-08,150,12
2020-03-09,150,0
2020-03-10,160,10
2020-03-11,178,18
2020-03-12,178,0
2020-03-13,200,22
2020-03-14,212,12
2020-03-15,226,14
2020-03-16,243,17
2020-03-17,266,23
2020-03-18,313,47
2020-03-19,345,32
2020-03-20,385,40
2020-03-21,432,47
2020-03-22,455,23
2020-03-23,509,54
2020-03-24,558,49
2020-03-25,631,73
2020-03-26,683,52
2020-03-27,732,49
2020-03-28,802,70
2020-03-29,844,42
2020-03-30,879,35
2020-03-31,926,47
2020-04-01,1000,74
2020-04-02,1049,49
2020-04-03,1114,65
2020-04-04,1189,75
2020-04-05,1309,120
2020-04-06,1375,66
2020-04-07,1481,106
2020-04-08,1623,142
2020-04-09,1910,287
2020-04-10,2108,198
2020-04-11,2299,191
2020-04-12,2532,233
2020-04-13,2918,386
2020-04-14,3252,334
2020-04-15,3699,447
2020-04-16,4427,728
2020-04-17,5050,623
2020-04-18,5992,942
2020-04-19,6588,596
2020-04-20,8014,1426
2020-04-21,9125,1111
2020-04-22,10141,1016
2020-04-23,11178,1037
2020-04-24,12075,897
2020-04-25,12693,618
2020-04-26,13624,931
2020-04-27,14423,799
2020-04-28,14951,528
2020-04-29,15641,690
2020-04-30,16169,528
2020-05-01,17101,932
2020-05-02,17548,447
2020-05-03,18205,657
2020-05-04,18778,573
2020-05-05,19410,632
2020-05-06,20198,788
2020-05-07,20939,741
2020-05-08,21707,768
2020-05-09,22460,753
2020-05-10,23336,876
2020-05-11,23822,486
2020-05-12,24671,849
2020-05-13,25346,675
2020-05-14,26098,752
2020-05-15,26891,793
2020-05-16,27356,465
2020-05-17,28038,682
2020-05-18,28343,305
2020-05-19,28794,451
2020-05-20,29364,570
2020-05-21,29812,448
2020-05-22,30426,614
2020-05-23,31068,642
2020-05-24,31616,548
2020-05-25,31960,344
2020-05-26,32343,383
2020-05-27,32876,533
2020-05-28,33249,373
2020-05-29,33860,611
2020-05-30,34366,506
2020-05-31,34884,518
2020-06-01,35292,408
2020-06-02,35836,544
2020-06-03,36405,569
2020-06-04,36922,517
2020-06-05,37183,261
2020-06-06,37527,344
2020-06-07,37910,383
2020-06-08,38296,386
2020-06-09,38514,218
2020-06-10,38965,451
2020-06-11,39387,422
2020-06-12,39850,463
2020-06-13,40197,347
2020-06-14,40604,407
2020-06-15,40818,214
2020-06-16,40969,151
2020-06-17,41216,247
2020-06-18,41473,257
2020-06-19,41615,142
2020-06-20,41833,218
2020-06-21,42095,262
2020-06-22,42313,218
2020-06-23,42432,119
2020-06-24,42623,191
2020-06-25,42736,113
2020-06-26,42955,219
2020-06-27,43246,291
2020-06-28,43459,213
2020-06-29,43661,202
2020-06-30,43907,246
2020-07-01,44122,215
2020-07-02,44310,188
2020-07-03,44479,169
2020-07-04,44664,185
2020-07-05,44800,136
2020-07-06,44983,183
2020-07-07,45140,157
2020-07-08,45298,158
2020-07-09,45423,125
2020-07-10,45614,191
2020-07-11,45783,169
2020-07-12,45961,178
2020-07-13,46283,322
2020-07-14,46630,347
2020-07-15,46878,248
2020-07-16,47126,248
2020-07-17,47453,327
2020-07-18,47655,202
2020-07-19,47912,257
2020-07-20,48035,123
2020-07-21,48434,399
2020-07-22,48744,310
2020-07-23,49098,354
2020-07-24,49375,277
2020-07-25,49888,513
2020-07-26,50369,481
2020-07-27,50838,469
2020-07-28,51197,359
2020-07-29,51531,334
2020-07-30,51809,278
2020-07-31,52205,396
2020-08-01,52512,307
2020-08-02,52825,313
2020-08-03,53051,226
2020-08-04,53346,295
2020-08-05,54254,908
2020-08-06,54555,301
2020-08-07,54797,242
2020-08-08,54929,132
2020-08-09,55104,175
2020-08-10,55292,188
2020-08-11,55353,61
2020-08-12,55395,42
2020-08-13,55497,102
2020-08-14,55580,83
2020-08-15,55661,81
2020-08-16,55747,86
2020-08-17,55838,91
2020-08-18,55938,100
2020-08-19,56031,93
2020-08-20,56099,68
2020-08-21,56216,117
2020-08-22,56266,50
2020-08-23,56353,87
2020-08-24,56404,51
2020-08-25,56435,31
2020-08-26,56495,60
2020-08-27,56572,77
2020-08-28,56666,94
2020-08-29,56717,51
2020-08-30,56771,54
2020-08-31,56812,41
2020-09-01,56852,40
2020-09-02,56860,8
2020-09-03,56908,48
2020-09-04,56948,40
2020-09-05,56982,34
2020-09-06,57022,40
2020-09-07,57044,22
2020-09-08,57091,47
2020-09-09,57166,75
2020-09-10,57229,63
2020-09-11,57315,86
2020-09-12,57357,42
2020-09-13,57406,49
2020-09-14,57454,48
2020-09-15,57488,34
2020-09-16,57514,26
2020-09-17,57532,18
2020-09-18,57543,11
2020-09-19,57558,15
2020-09-20,57576,18
2020-09-21,57606,30
2020-09-22,57627,21
2020-09-23,57639,12
2020-09-24,57654,15
2020-09-25,57665,11
2020-09-26,57685,20
2020-09-27,57700,15
2020-09-28,57715,15
2020-09-29,57742,27
2020-09-30,57765,23
2020-10-01,57784,19
2020-10-02,57794,10
2020-10-03,57800,6
2020-10-04,57812,12
2020-10-05,57819,7
2020-10-06,57830,11
2020-10-07,57840,10
2020-10-08,57849,9
2020-10-09,57859,10
2020-10-10,57866,7
2020-10-11,57876,10
2020-10-12,57880,4
2020-10-13,57884,4
2020-10-14,57889,5
2020-10-15,57892,3
2020-10-16,57901,9
2020-10-17,57904,3
2020-10-18,57911,7
2020-10-19,57915,4
2020-10-20,57921,6
2020-10-21,57933,12
2020-10-22,57941,8
2020-10-23,57951,10
2020-10-24,57965,14
2020-10-25,57970,5
2020-10-26,57973,3
2020-10-27,57980,7
2020-10-28,57987,7
2020-10-29,57994,7
2020-10-30,58003,9
2020-10-31,58015,12
2020-11-01,58019,4
2020-11-02,58020,1
2020-11-03,58029,9
2020-11-04,58036,7
2020-11-05,58043,7
2020-11-06,58047,4
2020-11-07,58054,7
2020-11-08,58056,2
2020-11-09,58064,8
2020-11-10,58073,9
2020-11-11,58091,18
2020-11-12,58102,11
2020-11-13,58114,12
2020-11-14,58116,2
2020-11-15,58119,3
2020-11-16,58124,5
2020-11-17,58130,6
2020-11-18,58135,5
2020-11-19,58139,4
2020-11-20,58143,4
2020-11-21,58148,5
2020-11-22,58160,12
2020-11-23,58165,5
2020-11-24,58183,18
2020-11-25,58190,7
2020-11-26,58195,5
2020-11-27,58199,4
2020-11-28,58205,6
2020-11-29,58213,8
2020-11-30,58218,5
2020-12-01,58228,10
2020-12-02,58230,2
2020-12-03,58239,9
2020-12-04,58242,3
2020-12-05,58255,13
2020-12-06,58260,5
2020-12-07,58273,13
2020-12-08,58285,12
2020-12-09,58291,6
2020-12-10,58297,6
2020-12-11,58305,8
2020-12-12,58313,8
2020-12-13,58320,7
2020-12-14,58325,5
2020-12-15,58341,16
2020-12-16,58353,12
2020-12-17,58377,24
2020-12-18,58386,9
2020-12-19,58403,17
2020-12-20,58422,19
2020-12-21,58432,10
2020-12-22,58461,29
2020-12-23,58482,21
2020-12-24,58495,13
2020-12-25,58509,14
2020-12-26,58519,10
2020-12-27,58524,5
2020-12-28,58529,5
2020-12-29,58542,13
2020-12-30,58569,27
2020-12-31,58599,30
2021-01-01,58629,30
2021-01-02,58662,33
2021-01-03,58697,35
2021-01-04,58721,24
2021-01-05,58749,28
2021-01-06,58780,31
2021-01-07,58813,33
2021-01-08,58836,23
2021-01-09,58865,29
2021-01-10,58907,42
2021-01-11,58929,22
2021-01-12,58946,17
2021-01-13,58984,38
2021-01-14,59029,45
2021-01-15,59059,30
2021-01-16,59083,24
2021-01-17,59113,30
2021-01-18,59127,14
2021-01-19,59157,30
2021-01-20,59197,40
2021-01-21,59235,38
2021-01-22,59250,15
2021-01-23,59260,10
2021-01-24,59308,48
2021-01-25,59352,44
2021-01-26,59366,14
2021-01-27,59391,25
2021-01-28,59425,34
2021-01-29,59449,24
2021-01-30,59507,58
2021-01-31,59536,29
2021-02-01,59565,29
2021-02-02,59584,19
2021-02-03,59602,18
2021-02-04,59624,22
2021-02-05,59649,25
2021-02-06,59675,26
2021-02-07,59699,24
2021-02-08,59721,22
2021-02-09,59732,11
2021-02-10,59747,15
2021-02-11,59759,12
2021-02-12,59777,18
2021-02-13,59786,9
2021-02-14,59800,14
2021-02-15,59809,9
2021-02-16,59810,1
2021-02-17,59821,11
2021-02-18,59832,11
2021-02-19,59846,14
2021-02-20,59858,12
2021-02-21,59869,11
2021-02-22,59879,10
2021-02-23,59883,4
2021-02-24,59890,7
2021-02-25,59900,10
2021-02-26,59913,13
2021-02-27,59925,12
2021-02-28,59936,11
2021-03-01,59948,12
2021-03-02,59956,8
2021-03-03,59979,23
2021-03-04,59998,19
2021-03-05,60007,9
2021-03-06,60020,13
2021-03-07,60033,13
2021-03-08,60046,13
2021-03-09,60052,6
2021-03-10,60062,10
2021-03-11,60070,8
2021-03-12,60080,10
2021-03-13,60088,8
2021-03-14,60105,17
2021-03-15,60117,12
2021-03-16,60128,11
2021-03-17,60137,9
2021-03-18,60152,15
2021-03-19,60167,15
2021-03-20,60184,17
2021-03-21,60196,12
2021-03-22,60208,12
2021-03-23,60221,13
2021-03-24,60236,15
2021-03-25,60253,17
2021-03-26,60265,12
2021-03-27,60288,23
2021-03-28,60300,12
2021-03-29,60321,21
2021-03-30,60347,26
2021-03-31,60381,34
2021-04-01,60407,26
2021-04-02,60450,43
2021-04-03,60468,18
2021-04-04,60478,10
2021-04-05,60495,17
2021-04-06,60519,24
2021-04-07,60554,35
2021-04-08,60575,21
2021-04-09,60601,26
2021-04-10,60633,32
2021-04-11,60653,20
2021-04-12,60678,25
2021-04-13,60692,14
2021-04-14,60719,27
2021-04-15,60735,16
2021-04-16,60769,34
2021-04-17,60808,39
2021-04-18,60831,23
2021-04-19,60851,20
2021-04-20,60865,14
2021-04-21,60880,15
2021-04-22,60904,24
2021-04-23,60943,39
2021-04-24,60966,23
2021-04-25,61006,40
2021-04-26,61051,45
2021-04-27,61063,12
2021-04-28,61086,23
2021-04-29,61121,35
2021-04-30,61145,24
2021-05-01,61179,34
2021-05-02,61218,39
2021-05-03,61235,17
2021-05-04,61252,17
2021-05-05,61268,16
2021-05-06,61286,18
2021-05-07,61311,25
2021-05-08,61331,20
2021-05-09,61359,28
2021-05-10,61378,19
2021-05-11,61403,25
2021-05-12,61419,16
2021-05-13,61453,34
2021-05-14,61505,52
2021-05-15,61536,31
2021-05-16,61585,49
2021-05-17,61613,28
2021-05-18,61651,38
2021-05-19,61689,38
2021-05-20,61730,41
2021-05-21,61770,40
2021-05-22,61799,29
2021-05-23,61824,25
2021-05-24,61860,36
2021-05-25,61890,30
2021-05-26,61916,26
2021-05-27,61940,24
2021-05-28,61970,30
2021-05-29,62003,33
2021-05-30,62028,25
2021-05-31,62051,23
2021-06-01,62069,18
2021-06-02,62100,31
2021-06-03,62145,45
2021-06-04,62158,13
2021-06-05,62176,18
2021-06-06,62196,20
2021-06-07,62210,14
2021-06-08,62219,9
2021-06-09,62223,4
2021-06-10,62236,13
2021-06-11,62245,9
2021-06-12,62263,18
2021-06-13,62276,13
2021-06-14,62301,25
2021-06-15,62315,14
2021-06-16,62339,24
2021-06-17,62366,27
2021-06-18,62382,16
2021-06-19,62403,21
2021-06-20,62414,11
2021-06-21,62430,16
2021-06-22,62448,18
2021-06-23,62470,22
2021-06-24,62493,23
2021-06-25,62513,20
2021-06-26,62530,17
2021-06-27,62544,14
2021-06-28,62553,9
2021-06-29,62563,10
2021-06-30,62579,16
2021-07-01,62589,10
2021-07-02,62599,10
2021-07-03,62606,7
2021-07-04,62617,11
2021-07-05,62630,13
2021-07-06,62640,10
2021-07-07,62652,12
2021-07-08,62668,16
2021-07-09,62678,10
2021-07-10,62684,6
2021-07-11,62692,8
2021-07-12,62718,26
2021-07-13,62744,26
2021-07-14,62804,60
2021-07-15,62852,48
2021-07-16,62913,61
2021-07-17,62981,68
2021-07-18,63073,92
2021-07-19,63245,172
2021-07-20,63440,195
2021-07-21,63621,181
2021-07-22,63791,170
2021-07-23,63924,133
2021-07-24,64054,130
2021-07-25,64179,125
2021-07-26,64314,135
2021-07-27,64453,139
2021-07-28,64589,136
2021-07-29,64722,133
2021-07-30,64861,139
2021-07-31,64981,120
2021-08-01,65102,121
2021-08-02,65213,111
2021-08-03,65315,102
2021-08-04,65410,95
2021-08-05,65508,98
2021-08-06,65605,97
2021-08-07,65686,81
2021-08-08,65764,78
2021-08-09,65836,72
2021-08-10,65836,0
2021-08-11,65953,117
2021-08-12,66012,59
2021-08-13,66061,49
2021-08-14,66119,58
2021-08-15,66172,53
2021-08-16,66225,53
2021-08-17,66281,56
2021-08-18,66334,53
2021-08-19,66366,32
2021-08-20,66406,40
2021-08-21,66443,37
2021-08-22,66478,35
2021-08-23,66576,98
2021-08-24,66692,116
2021-08-25,66812,120
2021-08-26,66928,116
2021-08-27,66928,0
2021-08-28,67171,243
2021-08-29,67171,0
2021-08-30,67459,288
2021-08-31,67620,161
2021-09-01,67800,180
2021-09-02,67991,191
2021-09-03,68210,219
2021-09-04,68469,259
2021-09-05,68660,191
2021-09-06,68901,241
2021-09-07,69233,332
2021-09-08,69582,349
2021-09-09,70039,457
2021-09-10,70612,573
2021-09-11,71167,555
2021-09-12,71687,520
2021-09-13,72294,607
2021-09-14,73131,837
2021-09-15,73938,807
2021-09-16,74848,910
2021-09-17,75783,935
2021-09-18,76792,1009
2021-09-19,77804,1012
2021-09-20,78721,917
2021-09-21,79899,1178
2021-09-22,81356,1457
2021-09-23,82860,1504
2021-09-24,84510,1650
2021-09-25,85953,1443
2021-09-26,87892,1939
2021-09-27,89539,1647
2021-09-28,91775,2236
2021-09-29,94043,2268
2021-09-30,96521,2478
2021-10-01,99430,2909
2021-10-02,101786,2356
2021-10-03,103843,2057
2021-10-04,106318,2475
2021-10-05,109804,3486
2021-10-06,113381,3577
2021-10-07,116864,3483
2021-10-08,120454,3590
2021-10-09,124157,3703
2021-10-10,126966,2809
2021-10-11,129229,2263
2021-10-12,132205,2976
2021-10-13,135395,3190
2021-10-14,138327,2932
2021-10-15,141772,3445
2021-10-16,145120,3348
2021-10-17,148178,3058
2021-10-18,150731,2553
2021-10-19,154725,3994
2021-10-20,158587,3862
2021-10-21,162026,3439
2021-10-22,165663,3637
2021-10-23,169261,3598
2021-10-24,172644,3383
2021-10-25,175818,3174
2021-10-26,179095,3277
2021-10-27,184419,5324
2021-10-28,187851,3432
2021-10-29,192099,4248
2021-10-30,195211,3112
2021-10-31,198374,3163
2021-11-01,200844,2470
2021-11-02,204340,3496
2021-11-03,207975,3635
2021-11-04,210978,3003
2021-11-05,212745,1767
2021-11-06,215780,3035
2021-11-07,218333,2553
2021-11-08,220803,2470
2021-11-09,224200,3397
2021-11-10,227681,3481
2021-11-11,230077,2396
2021-11-12,233176,3099
2021-11-13,235480,2304
2021-11-14,237203,1723
2021-11-15,239272,2069
2021-11-16,241341,2069
2021-11-17,244815,3474
2021-11-18,244815,0
2021-11-19,248587,3772
2021-11-20,250518,1931
2021-11-21,252188,1670
2021-11-22,253649,1461
2021-11-23,255431,1782
2021-11-24,257510,2079
2021-11-25,258785,1275
2021-11-26,259875,1090
2021-11-27,261636,1761
2021-11-28,262383,747
2021-11-29,263486,1103
2021-11-30,264725,1239
2021-12-01,266049,1324
2021-12-02,267150,1101
2021-12-03,267916,766
2021-12-04,268659,743
2021-12-05,269211,552
2021-12-06,269873,662
2021-12-07,270588,715
2021-12-08,271297,709
2021-12-09,271979,682
2021-12-10,272433,454
2021-12-11,272992,559
2021-12-12,273362,370
2021-12-13,273701,339
2021-12-14,274143,442
2021-12-15,274617,474
2021-12-16,274972,355
2021-12-17,275384,412
2021-12-18,275655,271
2021-12-19,275910,255
2021-12-20,276105,195
2021-12-21,276385,280
2021-12-22,276720,335
2021-12-23,277042,322
2021-12-24,277307,265
2021-12-25,277555,248
2021-12-26,277764,209
2021-12-27,278044,280
2021-12-28,278409,365
2021-12-29,278750,341
2021-12-30,279061,311
2021-12-31,279405,344
2022-01-01,279861,456
2022-01-02,280290,429
2022-01-03,280754,464
2022-01-04,281596,842
2022-01-05,282401,805
2022-01-06,283214,813
2022-01-07,283214,0
2022-01-08,284802,1588
2022-01-09,285647,845
2022-01-10,286397,750
2022-01-11,287243,846
2022-01-12,288125,882
2022-01-13,289085,960
2022-01-14,290030,945
2022-01-15,290986,956
2022-01-16,291849,863
2022-01-17,293014,1165
2022-01-18,294462,1448
2022-01-19,296077,1615
2022-01-20,297549,1472
2022-01-21,307813,10264
2022-01-22,310276,2463
2022-01-23,313772,3496
2022-01-24,316774,3002
2022-01-25,322770,5996
2022-01-26,327602,4832
2022-01-27,333071,5469
2022-01-28,338625,5554
2022-01-29,343832,5207
2022-01-30,348330,4498
2022-01-31,352811,4481
2022-02-01,359075,6264
2022-02-02,362176,3101
2022-02-03,366473,4297
2022-02-04,379681,13208
2022-02-05,379681,0
2022-02-06,390071,10390
2022-02-07,405629,15558
2022-02-08,418640,13011
2022-02-09,428954,10314
2022-02-10,439640,10686
2022-02-11,449570,9930
2022-02-12,460075,10505
2022-02-13,469495,9420
2022-02-14,478577,9082
2022-02-15,497997,19420
2022-02-16,514880,16883
2022-02-17,533425,18545
2022-02-18,551519,18094
2022-02-19,576355,24836
2022-02-20,582638,6283
2022-02-21,596261,13623
2022-02-22,622293,26032
2022-02-23,642605,20312
2022-02-24,661198,18593
2022-02-25,679795,18597
2022-02-26,696652,16857
2022-02-27,710880,14228
2022-02-28,724424,13544
2022-03-01,748504,24080
2022-03-02,767663,19159
2022-03-03,785825,18162
2022-03-04,803389,17564
2022-03-05,819663,16274
2022-03-06,832821,13158
2022-03-07,846341,13520
2022-03-08,846341,0
2022-03-09,885593,39252
2022-03-10,901758,16165
2022-03-11,917103,15345
2022-03-12,929735,12632
2022-03-13,939436,9701
2022-03-14,948478,9042
2022-03-15,964329,15851
2022-03-16,975607,11278
2022-03-17,986320,10713
2022-03-18,996914,10594
2022-03-19,1007158,10244
2022-03-20,1015017,7859
2022-03-21,1022555,7538
2022-03-22,1035721,13166
2022-03-23,1044661,8940
2022-03-24,1053139,8478
2022-03-25,1060723,7584
2022-03-26,1067157,6434
2022-03-27,1067157,0
2022-03-28,1072005,4848
2022-03-29,1085094,13089
2022-03-30,1090823,5729
2022-03-31,1096428,5605
2022-04-01,1101438,5010
2022-04-02,1106001,4563
2022-04-03,1109744,3743
2022-04-04,1109744,0
2022-04-05,1119419,9675
2022-04-06,1123886,4467
2022-04-07,1128155,4269
2022-04-08,1132169,4014
2022-04-09,1135428,3259
2022-04-10,1138001,2573
2022-04-11,1140569,2568
2022-04-12,1145121,4552
2022-04-13,1148656,3535
2022-04-14,1152177,3521
2022-04-15,1155581,3404
2022-04-16,1157251,1670
2022-04-17,1160300,3049
2022-04-18,1162780,2480
2022-04-19,1167498,4718
2022-04-20,1170970,3472
2022-04-21,1174390,3420
2022-04-22,1177415,3025
2022-04-23,1180124,2709
2022-04-24,1182168,2044
2022-04-25,1184226,2058
2022-04-26,1187914,3688
2022-04-27,1187914,0
2022-04-28,1187914,0
2022-04-29,1193250,5336
2022-04-30,1193250,0
2022-05-01,1193250,0
2022-05-02,1200976,7726
2022-05-03,1202546,1570
2022-05-04,1202546,0
2022-05-05,1208917,6371
2022-05-06,1212337,3420
2022-05-07,1215499,3162
2022-05-08,1217922,2423
2022-05-09,1220193,2271
2022-05-10,1225024,4831
2022-05-11,1228914,3890
2022-05-12,1232559,3645
2022-05-13,1236850,4291
2022-05-14,1240233,3383
2022-05-15,1242884,2651
2022-05-16,1245007,2123
2022-05-17,1247671,2664
2022-05-18,1254113,6442
2022-05-19,1258691,4578
2022-05-20,1263033,4342
2022-05-21,1266808,3775
2022-05-22,1269635,2827
2022-05-23,1272386,2751
2022-05-24,1278113,5727
2022-05-25,1282280,4167
2022-05-26,1286216,3936
2022-05-27,1290046,3830
2022-05-28,1293369,3323
2022-05-29,1295920,2551
2022-05-30,1298309,2389
2022-05-31,1303294,4985
2022-06-01,1306871,3577
2022-06-02,1310616,3745
2022-06-03,1313849,3233
2022-06-04,1316728,2879
2022-06-05,1318984,2256
2022-06-06,1321146,2162
2022-06-07,1325623,4477
2022-06-08,1329225,3602
2022-06-09,1332656,3431
2022-06-10,1335625,2969
2022-06-11,1338753,3128
2022-06-12,1341256,2503
2022-06-13,1343645,2389
2022-06-14,1348775,5130
2022-06-15,1352681,3906
2022-06-16,1355801,3120
2022-06-17,1360780,4979
2022-06-18,1364562,3782
2022-06-19,1367761,3199
2022-06-20,1370981,3220
2022-06-21,1378090,7109
2022-06-22,1383952,5862
2022-06-23,1390558,6606
2022-06-24,1397074,6516
2022-06-25,1403242,6168
2022-06-26,1408358,5116
2022-06-27,1413667,5309
2022-06-28,1425171,11504
2022-06-29,1434563,9392
2022-06-30,1444068,9505
2022-07-01,1453155,9087
2022-07-02,1461107,7952
2022-07-03,1467234,6127
2022-07-04,1473180,5946
2022-07-05,1485964,12784
2022-07-06,1495953,9989
2022-07-07,1505938,9985
2022-07-08,1515222,9284
2022-07-09,1523881,8659
2022-07-10,1530304,6423
2022-07-11,1534799,4495
2022-07-12,1540778,5979
2022-07-13,1557648,16870
2022-07-14,1569420,11772
2022-07-15,1579946,10526
2022-07-16,1589099,9153
2022-07-17,1596046,6947
2022-07-18,1602273,6227
2022-07-19,1616067,13794
2022-07-20,1626360,10293
2022-07-21,1636109,9749
2022-07-22,1645092,8983
2022-07-23,1652981,7889
2022-07-24,1659156,6175
2022-07-25,1664707,5551
2022-07-26,1677126,12419
2022-07-27,1685889,8763
2022-07-28,1694454,8565
2022-07-29,1702392,7938
2022-07-30,1708950,6558
2022-07-31,1714056,5106
2022-08-01,1718765,4709
2022-08-02,1728995,10230
2022-08-03,1728995,0
2022-08-04,1742874,13879
2022-08-05,1749144,6270
2022-08-06,1754777,5633
2022-08-07,1759575,4798
2022-08-08,1763116,3541
2022-08-09,1771081,7965
2022-08-10,1773386,2305
2022-08-11,1773386,0
2022-08-12,1786643,13257
2022-08-13,1791046,4403
2022-08-14,1794069,3023
2022-08-15,1794069,0
2022-08-16,1801936,7867
2022-08-17,1805698,3762
2022-08-18,1809251,3553
2022-08-19,1812255,3004
2022-08-20,1814915,2660
2022-08-21,1816866,1951
2022-08-22,1818560,1694
2022-08-23,1822187,3627
2022-08-24,1824832,2645
2022-08-25,1827229,2397
2022-08-26,1829361,2132
2022-08-27,1831332,1971
2022-08-28,1832780,1448
2022-08-29,1834190,1410
2022-08-30,1837090,2900
2022-08-31,1839244,2154
2022-09-01,1841288,2044
2022-09-02,1843236,1948
2022-09-03,1844785,1549
2022-09-04,1846094,1309
2022-09-05,1847270,1176
2022-09-06,1850015,2745
2022-09-07,1852286,2271
2022-09-08,1854455,2169
2022-09-09,1856673,2218
2022-09-10,1858497,1824
2022-09-11,1859937,1440
2022-09-12,1861390,1453
2022-09-13,1864742,3352
2022-09-14,1867168,2426
2022-09-15,1869591,2423
2022-09-16,1871900,2309
2022-09-17,1873747,1847
2022-09-18,1875275,1528
2022-09-19,1876584,1309
2022-09-20,1879806,3222
2022-09-21,1882314,2508
2022-09-22,1884859,2545
2022-09-23,1887202,2343
2022-09-24,1889544,2342
2022-09-25,1891341,1797
2022-09-26,1892947,1606
2022-09-27,1897307,4360
2022-09-28,1900761,3454
2022-09-29,1904192,3431
2022-09-30,1907907,3715
2022-10-01,1911417,3510
2022-10-02,1914280,2863
2022-10-03,1916993,2713
2022-10-04,1924139,7146
2022-10-05,1930062,5923
2022-10-06,1936270,6208
2022-10-07,1942204,5934
2022-10-08,1948402,6198
2022-10-09,1953197,4795
2022-10-10,1957916,4719
2022-10-11,1969648,11732
2022-10-12,1979259,9611
2022-10-13,1988760,9501
2022-10-14,1997847,9087
2022-10-15,2005884,8037
2022-10-16,2012065,6181
2022-10-17,2017261,5196
2022-10-18,2029195,11934
2022-10-19,2037947,8752
2022-10-20,2046123,8176
2022-10-21,2053370,7247
2022-10-22,2059709,6339
2022-10-23,2064163,4454
2022-10-24,2067790,3627
2022-10-25,2070784,2994
2022-10-26,2080341,9557
2022-10-27,2086588,6247
2022-10-28,2091889,5301
2022-10-29,2096520,4631
2022-10-30,2099760,3240
2022-10-31,2102372,2612
2022-11-01,2108024,5652
2022-11-02,2112110,4086
2022-11-03,2115621,3511
2022-11-04,2118749,3128
2022-11-05,2121435,2686
2022-11-06,2123328,1893
2022-11-07,2125004,1676
2022-11-08,2128572,3568
2022-11-09,2131554,2982
2022-11-10,2134319,2765
2022-11-11,2136658,2339
2022-11-12,2138598,1940
2022-11-13,2140099,1501
2022-11-14,2141411,1312
2022-11-15,2144522,3111
2022-11-16,2146706,2184
2022-11-17,2148794,2088
2022-11-18,2150702,1908
2022-11-19,2152368,1666
2022-11-20,2153535,1167
2022-11-21,2154633,1098
2022-11-22,2157021,2388
2022-11-23,2158709,1688
2022-11-24,2160324,1615
2022-11-25,2161673,1349
2022-11-26,2162963,1290
2022-11-27,2163872,909
2022-11-28,2164689,817
2022-11-29,2166527,1838
2022-11-30,2167897,1370
2022-12-01,2169201,1304
2022-12-02,2170498,1297
2022-12-03,2171550,1052
2022-12-04,2172396,846
2022-12-05,2173172,776
2022-12-06,2174989,1817
2022-12-07,2176338,1349
2022-12-08,2177701,1363
2022-12-09,2179044,1343
2022-12-10,2180146,1102
2022-12-11,2181048,902
2022-12-12,2181788,740
2022-12-13,2183605,1817
2022-12-14,2184952,1347
2022-12-15,2186214,1262
2022-12-16,2187459,1245
2022-12-17,2188511,1052
2022-12-18,2189349,838
2022-12-19,2190057,708
2022-12-20,2191597,1540
2022-12-21,2192690,1093
2022-12-22,2193890,1200
2022-12-23,2194963,1073
2022-12-24,2195980,1017
2022-12-25,2196690,710
2022-12-26,2197084,394
2022-12-27,2197690,606
2022-12-28,2199237,1547
2022-12-29,2200353,1116
2022-12-30,2201379,1026
2022-12-31,2202214,835
2023-01-01,2202756,542
2023-01-02,2203146,390
2023-01-03,2203702,556
2023-01-04,2205237,1535
2023-01-05,2206153,916
2023-01-06,2206986,833
2023-01-07,2207670,684
2023-01-08,2208216,546
2023-01-09,2208601,385
2023-01-10,2209511,910
2023-01-11,2210109,598
2023-01-12,2210633,524
2023-01-13,2211131,498
2023-01-14,2211546,415
2023-01-15,2211855,309
2023-01-16,2212131,276
2023-01-17,2212684,553
2023-01-18,2213091,407
2023-01-19,2213435,344
2023-01-20,2213795,360
2023-01-21,2214064,269
2023-01-22,2214234,170
2023-01-23,2214312,78
2023-01-24,2214437,125
2023-01-25,2214601,164
2023-01-26,2215109,508
2023-01-27,2215527,418
2023-01-28,2215889,362
2023-01-29,2216185,296
2023-01-30,2216458,273
2023-01-31,2217110,652
2023-02-01,2217575,465
2023-02-02,2218050,475
2023-02-03,2218508,458
2023-02-04,2218881,373
